Time,GroupCount_warm_data,Mean_Energy,Temperature,Humidity,Cloud_Cover,Precipitation,Wind_Speed,Season,hour,day,GroupCount_baseline_warm,mean_Mean_Energy,normalized_nrg
2013-10-27 03:00:00,1490,0.283485234899329,15.7,76,10,0,5.6,Spring,3,Sunday,182,0.299474982642221,-0.0159897477428923
2013-10-27 04:00:00,1490,0.275539597315436,15.5,77,13,0,4.3,Spring,4,Sunday,182,0.297519358598156,-0.0219797612827203
2013-10-27 05:00:00,1490,0.295144295302013,15.6,76,9,0,3.6,Spring,5,Sunday,182,0.332550438821669,-0.0374061435196562
2013-10-27 06:00:00,1490,0.371918120805369,15.2,78,11,0,4.2,Spring,6,Sunday,182,0.421141129772602,-0.0492230089672334
2013-10-27 07:00:00,1490,0.449863758389262,17.6,63,2,0,4.9,Spring,7,Sunday,182,0.498122819963669,-0.0482590615744071
2013-10-27 08:00:00,1490,0.484170469798658,18.9,54,6,0,6.2,Spring,8,Sunday,182,0.505170159128574,-0.0209996893299162
2013-10-27 09:00:00,1490,0.493624161073825,20,49,45,0,6.1,Spring,9,Sunday,182,0.484157581997721,0.00946657907610449
2013-10-27 10:00:00,1490,0.497238926174497,20.8,44,57,0,4.6,Spring,10,Sunday,182,0.468022027436823,0.0292168987376741
2013-10-27 11:00:00,1490,0.501373825503355,21.5,42,50,0,4.5,Spring,11,Sunday,182,0.464836667739818,0.036537157763537
2013-10-27 12:00:00,1490,0.508131543624161,22.1,42,69,0,5.8,Spring,12,Sunday,182,0.467706381855575,0.0404251617685858
2013-10-27 13:00:00,1490,0.502492617449664,22.1,44,92,0,8.6,Spring,13,Sunday,182,0.470751952298058,0.0317406651516063
2013-10-27 14:00:00,1490,0.493651006711409,22,46,94,0,13.2,Spring,14,Sunday,182,0.477501988116684,0.0161490185947253
2013-10-27 15:00:00,1490,0.535364429530201,21.4,51,99,0,18.3,Spring,15,Sunday,182,0.510600814434145,0.0247636150960563
2013-10-27 16:00:00,1490,0.597759731543624,20.6,54,86,0,19.2,Spring,16,Sunday,182,0.56763440770186,0.0301253238417641
2013-10-27 17:00:00,1490,0.713174496644294,20.3,55,58,0,18.4,Spring,17,Sunday,182,0.665665140897483,0.0475093557468114
2013-10-27 18:00:00,1490,0.776006711409396,19.7,57,39,0,15.4,Spring,18,Sunday,182,0.780721611108025,-0.00471489969862859
2013-10-27 19:00:00,1490,0.730682550335571,19,61,20,0,14,Spring,19,Sunday,182,0.811708969854928,-0.0810264195193567
2013-10-27 20:00:00,1490,0.686488590604027,18.6,65,16,0,10.9,Spring,20,Sunday,182,0.750615327713332,-0.0641267371093054
2013-10-27 21:00:00,1490,0.568711409395973,18.2,67,1,0,10.1,Spring,21,Sunday,182,0.658996886854001,-0.0902854774580283
2013-10-27 22:00:00,1490,0.467826174496645,17.9,70,4,0,9.4,Spring,22,Sunday,182,0.547888725746069,-0.080062551249424
2013-10-27 23:00:00,1490,0.376942953020134,17.7,73,26,0,9.7,Spring,23,Sunday,182,0.444779042750967,-0.0678360897308328
2013-10-28 00:00:00,1490,0.327738926174496,17.5,74,31,0,9.8,Spring,0,Monday,182,0.373458083104113,-0.0457191569296175
2013-10-28 01:00:00,1490,0.302720805369127,17.3,75,17,0,9.9,Spring,1,Monday,182,0.334349921757433,-0.0316291163883058
2013-10-28 02:00:00,1490,0.294462416107382,17.1,76,32,0,9.5,Spring,2,Monday,180,0.3121155629621,-0.0176531468547177
2013-10-28 03:00:00,1490,0.286721476510067,17,77,100,0,9.5,Spring,3,Monday,182,0.299474982642221,-0.0127535061321543
2013-10-28 04:00:00,1490,0.282379865771812,16.9,78,96,0,8.6,Spring,4,Monday,182,0.297519358598156,-0.0151394928263443
2013-10-28 05:00:00,1490,0.329741610738255,16.9,79,98,0,6.2,Spring,5,Monday,182,0.332550438821669,-0.00280882808341421
2013-10-28 06:00:00,1490,0.445620805369127,17,80,99,0,7.1,Spring,6,Monday,182,0.421141129772602,0.0244796755965246
2013-10-28 07:00:00,1490,0.48003422818792,17.8,75,78,0,6.2,Spring,7,Monday,182,0.498122819963669,-0.0180885917757491
2013-10-28 08:00:00,1490,0.437802684563758,19.2,67,87,0,7.6,Spring,8,Monday,182,0.505170159128574,-0.0673674745648162
2013-10-28 09:00:00,1490,0.400046308724832,20.5,61,56,0,6.5,Spring,9,Monday,182,0.484157581997721,-0.0841112732728885
2013-10-28 10:00:00,1490,0.404595973154362,22,54,10,0,4.5,Spring,10,Monday,182,0.468022027436823,-0.0634260542824609
2013-10-28 11:00:00,1490,0.406740939597315,23.4,47,13,0,4.8,Spring,11,Monday,182,0.464836667739818,-0.058095728142503
2013-10-28 12:00:00,1490,0.41044899328859,23.9,46,6,0,5.5,Spring,12,Monday,182,0.467706381855575,-0.0572573885669851
2013-10-28 13:00:00,1490,0.417787248322147,24.4,46,23,0,7.1,Spring,13,Monday,182,0.470751952298058,-0.0529647039759107
2013-10-28 14:00:00,1490,0.420728187919463,24.5,47,14,0,7.1,Spring,14,Monday,182,0.477501988116684,-0.0567738001972207
2013-10-28 15:00:00,1490,0.497836912751677,24.2,49,36,0,6.5,Spring,15,Monday,182,0.510600814434145,-0.0127639016824677
2013-10-28 16:00:00,1490,0.549731543624161,23.8,53,36,0,11.5,Spring,16,Monday,182,0.56763440770186,-0.0179028640776989
2013-10-28 17:00:00,1490,0.658304697986577,23.1,60,48,0,13.3,Spring,17,Monday,182,0.665665140897483,-0.00736044291090565
2013-10-28 18:00:00,1490,0.741503355704697,22,67,44,0,14.6,Spring,18,Monday,182,0.780721611108025,-0.0392182554033276
2013-10-28 19:00:00,1490,0.743868456375839,21,73,80,0,15,Spring,19,Monday,182,0.811708969854928,-0.0678405134790887
2013-10-28 20:00:00,1490,0.697418120805369,20.3,78,95,0,14.8,Spring,20,Monday,182,0.750615327713332,-0.0531972069079634
2013-10-28 21:00:00,1490,0.596093959731545,19.9,80,82,0,14.3,Spring,21,Monday,182,0.658996886854001,-0.0629029271224563
2013-10-28 22:00:00,1490,0.488232885906041,19.7,78,85,0,14.3,Spring,22,Monday,182,0.547888725746069,-0.0596558398400279
2013-10-28 23:00:00,1490,0.388068456375839,19.8,74,95,0,15.9,Spring,23,Monday,182,0.444779042750967,-0.0567105863751278
2013-10-29 00:00:00,1490,0.336636241610738,20.1,69,95,0,17.9,Spring,0,Tuesday,182,0.373458083104113,-0.0368218414933755
2013-10-29 01:00:00,1490,0.313128859060402,20.3,65,94,0,18.1,Spring,1,Tuesday,182,0.334349921757433,-0.0212210626970308
2013-10-29 02:00:00,1490,0.301234228187919,20.4,61,64,0,16.9,Spring,2,Tuesday,180,0.3121155629621,-0.0108813347741807
2013-10-29 03:00:00,1490,0.289681208053692,20.3,59,37,0,10.8,Spring,3,Tuesday,182,0.299474982642221,-0.00979377458852926
2013-10-29 04:00:00,1490,0.279407382550336,19.8,59,25,0,5.8,Spring,4,Tuesday,182,0.297519358598156,-0.0181119760478203
2013-10-29 05:00:00,1490,0.33219932885906,17.9,74,38,0,5.6,Spring,5,Tuesday,182,0.332550438821669,-0.000351109962609175
2013-10-29 06:00:00,1490,0.449164429530202,17.9,75,62,0,6.6,Spring,6,Tuesday,182,0.421141129772602,0.0280232997575997
2013-10-29 07:00:00,1490,0.485494630872483,20.2,61,56,0,6.9,Spring,7,Tuesday,182,0.498122819963669,-0.0126281890911861
2013-10-29 08:00:00,1490,0.436851006711409,23.2,44,56,0,7.1,Spring,8,Tuesday,182,0.505170159128574,-0.0683191524171652
2013-10-29 09:00:00,1490,0.403694630872483,26.1,37,32,0,10.3,Spring,9,Tuesday,182,0.484157581997721,-0.0804629511252375
2013-10-29 10:00:00,1490,0.401573825503356,28.2,35,23,0,13.1,Spring,10,Tuesday,182,0.468022027436823,-0.0664482019334669
2013-10-29 11:00:00,1490,0.415852348993289,28.7,35,100,0,20.8,Spring,11,Tuesday,182,0.464836667739818,-0.048984318746529
2013-10-29 12:00:00,1490,0.431677181208054,25.4,48,70,0.9,8.3,Spring,12,Tuesday,182,0.467706381855575,-0.0360292006475212
2013-10-29 13:00:00,1490,0.455227516778523,20.4,76,78,0.9,6.2,Spring,13,Tuesday,182,0.470751952298058,-0.0155244355195347
2013-10-29 14:00:00,1490,0.480242953020134,17.9,84,85,5,16.3,Spring,14,Tuesday,182,0.477501988116684,0.00274096490345033
2013-10-29 15:00:00,1490,0.551544295302013,17.6,84,100,2.5,26.1,Spring,15,Tuesday,182,0.510600814434145,0.0409434808678683
2013-10-29 16:00:00,1490,0.637924161073826,17.3,86,100,2.9,28.9,Spring,16,Tuesday,182,0.56763440770186,0.0702897533719661
2013-10-29 17:00:00,1490,0.830374496644295,16.7,89,100,4.7,26.9,Spring,17,Tuesday,182,0.665665140897483,0.164709355746812
2013-10-29 18:00:00,1490,0.837568456375838,16.4,89,100,3.7,23.6,Spring,18,Tuesday,182,0.780721611108025,0.0568468452678134
2013-10-29 19:00:00,1490,0.760703355704698,16.1,88,100,1.8,21.7,Spring,19,Tuesday,182,0.811708969854928,-0.0510056141502296
2013-10-29 20:00:00,1490,0.664629530201343,15.9,87,99,0.5,17.7,Spring,20,Tuesday,182,0.750615327713332,-0.0859857975119894
2013-10-29 21:00:00,1490,0.582805369127517,16.2,85,99,0,17.9,Spring,21,Tuesday,182,0.658996886854001,-0.0761915177264842
2013-10-29 22:00:00,1490,0.461761744966443,16.1,83,91,0,17.4,Spring,22,Tuesday,182,0.547888725746069,-0.0861269807796259
2013-10-29 23:00:00,1490,0.382544295302013,16.1,81,41,0,17.5,Spring,23,Tuesday,182,0.444779042750967,-0.0622347474489537
2013-10-30 00:00:00,1490,0.323160402684564,16.1,79,16,0,17,Spring,0,Wednesday,182,0.373458083104113,-0.0502976804195495
2013-10-30 01:00:00,1490,0.302798657718121,16.1,78,23,0.2,16.4,Spring,1,Wednesday,182,0.334349921757433,-0.0315512640393119
2013-10-30 02:00:00,1490,0.291709395973154,15.9,78,37,0.1,15.5,Spring,2,Wednesday,180,0.3121155629621,-0.0204061669889458
2013-10-30 03:00:00,1490,0.280745637583893,15.5,79,35,0.3,15.7,Spring,3,Wednesday,182,0.299474982642221,-0.0187293450583283
2013-10-30 04:00:00,1490,0.285820134228188,15.2,80,47,0.3,14.6,Spring,4,Wednesday,182,0.297519358598156,-0.0116992243699683
2013-10-30 05:00:00,1490,0.334687248322148,15.3,78,52,0.1,13.4,Spring,5,Wednesday,182,0.332550438821669,0.00213680950047884
2013-10-30 06:00:00,1490,0.458109395973154,15.6,78,48,0,12.1,Spring,6,Wednesday,182,0.421141129772602,0.0369682662005516
2013-10-30 07:00:00,1490,0.501661073825503,16.1,75,45,0,13.7,Spring,7,Wednesday,182,0.498122819963669,0.00353825386183382
2013-10-30 08:00:00,1490,0.452245637583893,16.5,71,44,0.1,14.8,Spring,8,Wednesday,182,0.505170159128574,-0.0529245215446812
2013-10-30 09:00:00,1490,0.417168456375839,16.7,71,52,0.2,16.3,Spring,9,Wednesday,182,0.484157581997721,-0.0669891256218815
2013-10-30 10:00:00,1490,0.397094630872483,17.1,69,57,0.4,16.5,Spring,10,Wednesday,182,0.468022027436823,-0.0709273965643399
2013-10-30 11:00:00,1490,0.411712751677852,17.3,68,65,0.3,16.3,Spring,11,Wednesday,182,0.464836667739818,-0.053123916061966
2013-10-30 12:00:00,1490,0.409144295302014,18,63,51,0.1,15.6,Spring,12,Wednesday,182,0.467706381855575,-0.0585620865535612
2013-10-30 13:00:00,1490,0.393535570469798,18.2,61,78,0,15.5,Spring,13,Wednesday,182,0.470751952298058,-0.0772163818282597
2013-10-30 14:00:00,1490,0.382614093959732,18.4,61,69,0,15,Spring,14,Wednesday,182,0.477501988116684,-0.0948878941569516
2013-10-30 15:00:00,1490,0.419771812080537,18.4,61,11,0,14.2,Spring,15,Wednesday,182,0.510600814434145,-0.0908290023536077
2013-10-30 16:00:00,1490,0.475224832214765,18.1,62,0,0,13,Spring,16,Wednesday,182,0.56763440770186,-0.0924095754870949
2013-10-30 17:00:00,1490,0.618692617449665,17.7,62,0,0,11.4,Spring,17,Wednesday,182,0.665665140897483,-0.0469725234478177
2013-10-30 18:00:00,1490,0.698110738255034,17.1,64,0,0,9.2,Spring,18,Wednesday,182,0.780721611108025,-0.0826108728529906
2013-10-30 19:00:00,1490,0.741836912751678,16.6,67,0,0,8.3,Spring,19,Wednesday,182,0.811708969854928,-0.0698720571032497
2013-10-30 20:00:00,1490,0.684378523489932,16.3,69,0,0,7.7,Spring,20,Wednesday,182,0.750615327713332,-0.0662368042234004
2013-10-30 21:00:00,1490,0.587107382550335,16,71,0,0,8,Spring,21,Wednesday,182,0.658996886854001,-0.0718895043036663
2013-10-30 22:00:00,1490,0.470824161073826,15.8,73,0,0,7.4,Spring,22,Wednesday,182,0.547888725746069,-0.0770645646722429
2013-10-30 23:00:00,1490,0.386342953020134,15.3,76,0,0,5.9,Spring,23,Wednesday,182,0.444779042750967,-0.0584360897308328
2013-10-31 00:00:00,1490,0.326620134228188,14.3,81,3,0,6,Spring,0,Thursday,182,0.373458083104113,-0.0468379488759255
2013-10-31 01:00:00,1490,0.310964429530201,13.8,83,54,0,5.8,Spring,1,Thursday,182,0.334349921757433,-0.0233854922272319
2013-10-31 02:00:00,1490,0.288936912751678,13.6,83,100,0,5.1,Spring,2,Thursday,180,0.3121155629621,-0.0231786502104218
2013-10-31 03:00:00,1490,0.277572483221477,13.6,83,99,0,4.1,Spring,3,Thursday,182,0.299474982642221,-0.0219024994207443
2013-10-31 04:00:00,1490,0.279638926174497,13.3,84,97,0,3.3,Spring,4,Thursday,182,0.297519358598156,-0.0178804324236593
2013-10-31 05:00:00,1490,0.346308724832215,15.4,75,98,0,2.2,Spring,5,Thursday,182,0.332550438821669,0.0137582860105458
2013-10-31 06:00:00,1490,0.472823489932886,15.4,76,98,0,1,Spring,6,Thursday,182,0.421141129772602,0.0516823601602836
2013-10-31 07:00:00,1490,0.502883892617449,16.8,68,99,0,2.2,Spring,7,Thursday,182,0.498122819963669,0.0047610726537799
2013-10-31 08:00:00,1489,0.442536601746138,18,59,82,0,1.8,Spring,8,Thursday,182,0.505170159128574,-0.0626335573824362
2013-10-31 09:00:00,1489,0.400184687709872,18.9,55,69,0,3.7,Spring,9,Thursday,182,0.484157581997721,-0.0839728942878485
2013-10-31 10:00:00,1488,0.382575940860215,19.7,52,26,0,5.1,Spring,10,Thursday,182,0.468022027436823,-0.0854460865766079
2013-10-31 11:00:00,1488,0.380623614842176,20.4,51,0,0,6.8,Spring,11,Thursday,182,0.464836667739818,-0.084213052897642
2013-10-31 12:00:00,1489,0.385685695097381,20.7,52,0,0,8.7,Spring,12,Thursday,182,0.467706381855575,-0.0820206867581942
2013-10-31 13:00:00,1489,0.389525856279382,20.7,54,0,0,9.4,Spring,13,Thursday,182,0.470751952298058,-0.0812260960186757
2013-10-31 14:00:00,1489,0.394681665547347,20.6,55,0,0,10.3,Spring,14,Thursday,182,0.477501988116684,-0.0828203225693366
2013-10-31 15:00:00,1489,0.421936870382807,20.3,56,3,0,13.2,Spring,15,Thursday,182,0.510600814434145,-0.0886639440513377
2013-10-31 16:00:00,1489,0.484715916722631,19.8,57,3,0,16.3,Spring,16,Thursday,182,0.56763440770186,-0.0829184909792289
2013-10-31 17:00:00,1489,0.587018132975152,19.4,62,1,0,16.7,Spring,17,Thursday,182,0.665665140897483,-0.0786470079223306
2013-10-31 18:00:00,1489,0.655429818670249,18.6,65,2,0,16.1,Spring,18,Thursday,182,0.780721611108025,-0.125291792437776
2013-10-31 19:00:00,1489,0.6972639355272,18,67,0,0,15.1,Spring,19,Thursday,182,0.811708969854928,-0.114445034327728
2013-10-31 20:00:00,1489,0.658832773673607,17.8,69,0,0,12,Spring,20,Thursday,182,0.750615327713332,-0.0917825540397254
2013-10-31 21:00:00,1489,0.578094694425789,17.5,73,0,0,11,Spring,21,Thursday,182,0.658996886854001,-0.0809021924282123
2013-10-31 22:00:00,1489,0.475789791806582,17.4,76,0,0,11.7,Spring,22,Thursday,182,0.547888725746069,-0.072098933939487
2013-10-31 23:00:00,1489,0.383282068502351,17.3,76,0,0,11.5,Spring,23,Thursday,182,0.444779042750967,-0.0614969742486157
2013-11-01 00:00:00,1489,0.323040967092008,17.2,77,14,0,11.5,Spring,0,Friday,182,0.373458083104113,-0.0504171160121055
2013-11-01 01:00:00,1489,0.307642041638683,17,79,29,0,11.2,Spring,1,Friday,182,0.334349921757433,-0.0267078801187499
2013-11-01 02:00:00,1489,0.289304231027535,16.9,79,30,0,10.7,Spring,2,Friday,180,0.3121155629621,-0.0228113319345647
2013-11-01 03:00:00,1489,0.277709872397582,16.9,80,40,0,10.2,Spring,3,Friday,182,0.299474982642221,-0.0217651102446393
2013-11-01 04:00:00,1489,0.293548018804567,16.8,81,30,0,9.4,Spring,4,Friday,182,0.297519358598156,-0.00397133979358932
2013-11-01 05:00:00,1489,0.354827400940228,16.8,80,33,0,8.7,Spring,5,Friday,182,0.332550438821669,0.0222769621185588
2013-11-01 06:00:00,1489,0.439776359973136,17.1,79,25,0,7.8,Spring,6,Friday,182,0.421141129772602,0.0186352302005336
2013-11-01 07:00:00,1489,0.48451040967092,18.1,72,25,0,8.4,Spring,7,Friday,182,0.498122819963669,-0.0136124102927491
2013-11-01 08:00:00,1489,0.447410342511752,18.8,68,76,0,8.7,Spring,8,Friday,182,0.505170159128574,-0.0577598166168222
2013-11-01 09:00:00,1489,0.421611820013432,19.3,66,78,0,6.5,Spring,9,Friday,182,0.484157581997721,-0.0625457619842885
2013-11-01 10:00:00,1489,0.422845533915379,19.8,65,94,0,5.4,Spring,10,Friday,182,0.468022027436823,-0.0451764935214439
2013-11-01 11:00:00,1489,0.415470785762256,20.4,63,100,0,6.2,Spring,11,Friday,182,0.464836667739818,-0.049365881977562
2013-11-01 12:00:00,1489,0.410840161182002,20.8,61,83,0,10,Spring,12,Friday,182,0.467706381855575,-0.0568662206735732
2013-11-01 13:00:00,1489,0.400390866353257,20.5,64,72,0,12.9,Spring,13,Friday,182,0.470751952298058,-0.0703610859448007
2013-11-01 14:00:00,1489,0.400963734049698,20.5,65,86,0,14.1,Spring,14,Friday,182,0.477501988116684,-0.0765382540669857
2013-11-01 15:00:00,1489,0.458923438549362,20.3,65,89,0,15.1,Spring,15,Friday,182,0.510600814434145,-0.0516773758847827
2013-11-01 16:00:00,1489,0.510515110812626,19.9,66,92,0,16.2,Spring,16,Friday,182,0.56763440770186,-0.0571192968892339
2013-11-01 17:00:00,1489,0.592252518468771,19.8,68,56,0,16.5,Spring,17,Friday,182,0.665665140897483,-0.0734126224287116
2013-11-01 18:00:00,1489,0.647591000671592,19.2,72,1,0,15.5,Spring,18,Friday,182,0.780721611108025,-0.133130610436433
2013-11-01 19:00:00,1489,0.658816655473472,18.6,76,0,0,15.3,Spring,19,Friday,182,0.811708969854928,-0.152892314381456
2013-11-01 20:00:00,1489,0.642747481531229,18.3,78,0,0,15,Spring,20,Friday,182,0.750615327713332,-0.107867846182103
2013-11-01 21:00:00,1489,0.574004029550034,18.1,80,0,0,14.3,Spring,21,Friday,182,0.658996886854001,-0.0849928573039672
2013-11-01 22:00:00,1489,0.478214237743451,17.9,82,1,0,12.6,Spring,22,Friday,182,0.547888725746069,-0.0696744880026179
2013-11-01 23:00:00,1489,0.398147078576225,17.7,83,91,0,10.8,Spring,23,Friday,182,0.444779042750967,-0.0466319641747417
2013-11-02 00:00:00,1486,0.344278283455072,17.4,85,99,0,10.4,Spring,0,Saturday,182,0.373458083104113,-0.0291797996490415
2013-11-02 01:00:00,1489,0.320334452652787,17.2,85,62,0,9.2,Spring,1,Saturday,182,0.334349921757433,-0.0140154691046459
2013-11-02 02:00:00,1489,0.29758159838818,16.9,86,0,0,8.1,Spring,2,Saturday,180,0.3121155629621,-0.0145339645739198
2013-11-02 03:00:00,1489,0.279367360644728,16.6,88,0,0,5,Spring,3,Saturday,182,0.299474982642221,-0.0201076219974933
2013-11-02 04:00:00,1489,0.273425789120215,16.2,90,1,0,4.7,Spring,4,Saturday,182,0.297519358598156,-0.0240935694779413
2013-11-02 05:00:00,1489,0.300886501007387,15.9,92,48,0,4.8,Spring,5,Saturday,182,0.332550438821669,-0.0316639378142822
2013-11-02 06:00:00,1488,0.381241935483871,16.1,91,93,0,4.2,Spring,6,Saturday,182,0.421141129772602,-0.0398991942887314
2013-11-02 07:00:00,1488,0.451235887096775,17.7,83,89,0,3.5,Spring,7,Saturday,182,0.498122819963669,-0.0468869328668942
2013-11-02 08:00:00,1488,0.496411962365591,19.8,73,87,0,6,Spring,8,Saturday,182,0.505170159128574,-0.00875819676298323
